date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,sunshine_duration,rain_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2019-05-01,39.369,26.269001,33.03983,45283.48,39361.55,0.0,0.0,17.673029,211.8659,21.21
2019-05-02,37.968998,28.869001,33.564835,45318.668,39456.918,0.2,2.0,19.694992,217.41263,20.47
2019-05-03,38.919,28.319,34.087746,45353.594,39600.0,0.0,0.0,15.349684,226.33214,22.28
2019-05-04,36.919,28.069,32.925247,45388.234,34126.367,0.0,0.0,16.167967,152.08316,18.23
2019-05-05,39.869,28.269001,34.204414,45422.562,37823.688,0.0,0.0,13.32,157.54489,20.92
2019-05-06,41.569,29.469,36.000244,45456.535,39600.0,0.0,0.0,18.709612,46.193447,24.41
2019-05-07,42.468998,30.369001,36.57525,45490.137,39600.0,0.0,0.0,21.897945,57.185745,24.17
2019-05-08,41.218998,29.919,35.693996,45523.324,39600.0,0.0,0.0,11.620809,73.57334,21.93
2019-05-09,42.369,28.319,35.36899,45556.07,39603.348,0.0,0.0,12.015589,39.675438,25.41
2019-05-10,39.869,28.919,34.214832,45588.336,39600.0,0.0,0.0,17.148247,210.65553,23.03
2019-05-11,40.518997,27.469,33.625248,45620.098,39491.727,0.0,0.0,20.49156,188.81418,22.24
2019-05-12,39.419,26.919,33.383583,45651.31,39600.0,0.0,0.0,21.841648,188.85033,22.83
2019-05-13,39.218998,29.669,34.135662,45681.945,39137.125,0.0,0.0,14.689588,212.3587,19.9
2019-05-14,38.569,26.869001,33.12733,45711.965,38868.914,0.0,0.0,16.595179,198.82837,22.19
2019-05-15,36.468998,25.269001,31.52316,45741.336,36681.375,2.7,3.0,17.826363,203.46368,20.36
2019-05-16,33.968998,25.269001,29.1565,45770.027,39600.0,0.0,0.0,10.182337,185.53267,21.03
2019-05-17,36.169,26.219,30.908583,45797.996,37299.992,0.0,0.0,10.495713,185.47034,22.71
2019-05-18,34.619,27.119001,30.12108,45825.207,31594.018,0.3,1.0,14.799459,219.40274,16.69
2019-05-19,38.218998,27.569,32.848164,45851.668,37228.414,0.0,0.0,21.900904,232.80492,21.4
2019-05-20,37.518997,27.069,32.035664,45877.598,39600.0,0.2,2.0,20.570463,215.59407,20.56
2019-05-21,38.718998,26.869001,32.833584,45903.01,39295.12,0.0,0.0,17.566378,204.12439,22.11
2019-05-22,37.169,27.019001,32.377335,45927.887,39600.0,0.0,0.0,16.454008,192.57358,23.25
2019-05-23,36.919,27.769001,32.29608,45952.203,39600.0,0.4,2.0,12.313894,163.54933,22.01
2019-05-24,36.718998,26.969,30.893997,45975.93,39392.414,0.4,2.0,16.870138,229.34752,22.53
2019-05-25,35.718998,24.169,29.569,45999.043,39217.137,0.4,2.0,12.218805,216.3269,20.68
2019-05-26,37.669,27.369001,31.923166,46021.52,33818.19,0.8,1.0,16.800856,215.97249,21.01
2019-05-27,37.569,27.319,32.652336,46043.332,36367.87,0.0,0.0,15.580141,255.77399,20.62
2019-05-28,38.619,24.719,31.529413,46064.465,39600.0,0.0,0.0,16.80857,230.13895,21.37
2019-05-29,40.669,28.069,34.29816,46084.875,39097.918,0.0,0.0,15.696165,219.38635,21.83
2019-05-30,39.819,28.469,34.123165,46104.555,39600.0,0.0,0.0,20.972897,204.34105,23.0
2019-05-31,36.669,28.119001,32.60233,46123.47,39600.0,0.0,0.0,20.948164,211.59273,21.24
2019-06-01,38.968998,28.519001,32.99192,46141.59,36676.98,0.0,0.0,21.288757,218.92041,20.7
2019-06-02,36.569,26.369001,31.619001,46158.895,38963.91,0.0,0.0,20.073025,201.13493,19.91
2019-06-03,37.869,27.219,32.833584,46175.363,39600.0,0.0,0.0,15.617529,184.02113,21.88
2019-06-04,38.369,27.519001,32.246086,46190.96,39600.0,0.0,0.0,21.67487,215.64534,21.11
2019-06-05,39.018997,27.019001,32.796085,46205.668,39600.0,0.0,0.0,22.473343,239.65546,22.63
2019-06-06,39.419,27.069,33.260666,46219.453,39600.0,0.0,0.0,19.694992,265.53802,23.47
2019-06-07,40.968998,27.569,33.90025,46232.3,34351.57,0.0,0.0,21.746504,192.33907,22.23
2019-06-08,36.869,28.369001,32.744,46244.2,31144.408,0.0,0.0,22.101183,194.91388,20.72
2019-06-09,37.669,29.069,33.473164,46255.246,39600.0,0.0,0.0,15.39184,147.03278,22.23
2019-06-10,37.218998,26.769001,31.435661,46265.465,35676.47,8.0,3.0,13.217443,216.29599,20.34
2019-06-11,33.468998,26.269001,28.371084,46274.836,25709.617,6.7999997,2.0,16.676977,216.1165,16.34
2019-06-12,31.819,25.369001,27.693998,46283.367,17362.967,2.2,4.0,16.311613,214.67229,13.63
2019-06-13,32.369,24.419,28.233583,46291.043,39000.137,2.7,2.0,14.88242,221.74384,19.16
2019-06-14,32.869,25.169,29.431501,46297.863,38595.14,0.3,1.0,11.090103,300.0048,19.93
2019-06-15,34.919,26.419,30.202326,46303.824,37893.812,0.6,1.0,12.496718,196.12764,21.02
2019-06-16,36.268997,26.469,31.210663,46308.918,37268.27,0.7,1.0,14.84318,216.79015,22.45
2019-06-17,36.518997,27.119001,30.821081,46313.14,39647.117,0.7,1.0,16.267857,193.69202,21.55
2019-06-18,37.468998,26.819,31.758581,46316.492,39770.895,0.0,0.0,14.689589,164.09239,22.92
2019-06-19,38.069,27.019001,30.541918,46318.965,35171.254,3.2,2.0,15.778518,220.1468,22.1
2019-06-20,37.718998,28.369001,32.687748,46320.555,39893.04,0.0,0.0,13.5515,246.81514,22.52
2019-06-21,37.419,26.819,31.073166,46321.26,39529.863,0.4,1.0,18.079027,209.28664,21.9
2019-06-22,37.319,26.119001,29.86483,46321.074,37221.168,3.2,2.0,16.575644,226.98059,21.29
2019-06-23,35.319,25.619001,29.696081,46320.004,39756.555,0.0,0.0,14.618837,225.28362,22.52
2019-06-24,37.268997,25.619001,31.060669,46318.035,40012.902,0.0,0.0,16.42247,213.5305,23.15
2019-06-25,37.319,26.219,31.410666,46315.17,38817.418,0.0,0.0,17.287498,208.49197,22.73
2019-06-26,37.369,26.569,31.869001,46311.418,40009.145,0.0,0.0,14.182355,187.05876,23.63
2019-06-27,33.369,24.819,27.689835,46306.76,20731.29,45.999996,4.0,19.386593,202.99518,13.4
2019-06-28,32.718998,25.769001,28.931496,46301.195,37848.25,0.7,2.0,13.746156,220.1835,19.33
2019-06-29,31.719,25.069,27.758581,46294.66,26628.29,4.6000004,5.0,13.18308,186.45871,15.7
2019-06-30,30.069,25.119001,27.58983,46287.16,29977.361,17.2,7.0,12.783802,192.4835,13.75
2019-07-01,32.968998,24.669,28.368998,46278.72,40262.812,0.0,0.0,10.739832,230.28331,21.33
2019-07-02,34.018997,25.769001,29.383583,46269.35,34670.953,0.8,2.0,10.853866,238.95319,19.42
2019-07-03,33.768997,25.769001,29.654417,46259.082,39866.03,0.70000005,2.0,10.685391,233.26707,20.98
2019-07-04,34.619,26.069,30.064829,46247.92,39600.0,6.2,2.0,14.904173,217.9368,21.86
2019-07-05,30.519001,24.119001,27.346085,46235.9,38955.15,8.8,11.0,17.193533,249.68472,18.54
2019-07-06,30.469,23.919,26.97525,46223.03,40124.51,0.3,3.0,10.630672,208.17848,18.84
2019-07-07,32.369,24.819,27.466919,46209.34,32400.0,9.6,7.0,12.768586,252.93253,20.56
2019-07-08,31.319,24.469,27.483582,46194.844,40253.703,2.3000002,4.0,17.727943,265.66776,20.9
2019-07-09,28.719,24.469,25.954416,46179.562,26537.387,9.300002,6.0,15.986593,228.99414,16.43
2019-07-10,30.269001,23.819,25.948168,46163.52,20269.824,4.6,4.0,12.4811535,225.63185,14.03
2019-07-11,29.169,23.619001,26.237753,46146.73,38822.914,2.5000002,5.0,14.529915,260.5674,19.16
2019-07-12,32.019,23.919,27.82525,46129.223,40117.617,0.0,0.0,8.4963045,314.06088,22.7
2019-07-13,29.219,24.369001,26.62525,46111.008,36000.0,2.7,5.0,15.03835,215.36606,17.18
2019-07-14,31.019001,23.869001,27.04817,46092.117,40642.39,0.0,0.0,15.463246,204.72281,22.56
2019-07-15,30.369001,24.469,27.204416,46072.562,39852.617,1.0,5.0,8.78872,250.9862,21.19
2019-07-16,29.769001,23.669,26.533583,46052.367,36720.05,0.4,3.0,8.287822,201.74083,16.76
2019-07-17,31.269001,23.569,26.26275,46031.547,35267.008,24.100002,8.0,13.513193,231.77785,19.77
2019-07-18,29.219,22.219,25.323168,46010.098,29789.42,12.200002,16.0,15.256526,246.55356,15.24
2019-07-19,29.369001,23.769001,26.373169,45987.82,28677.38,1.7,5.0,9.793059,207.82399,17.31
2019-07-20,29.769001,22.619001,26.196083,45964.707,34497.742,1.1,3.0,14.88242,205.9179,15.52
2019-07-21,30.319,23.669,26.510668,45940.797,39443.47,0.6,1.0,14.529915,224.0631,20.92
2019-07-22,29.569,22.919,26.071083,45916.125,38789.82,4.2,9.0,6.439876,174.2895,19.53
2019-07-23,30.319,23.569,26.850245,45890.723,40632.938,1.6,2.0,11.901798,196.91649,20.88
2019-07-24,27.319,23.969,25.018997,45864.63,4378.1064,4.6000004,7.0,15.315873,254.4899,8.49
2019-07-25,29.769001,22.969,26.0065,45837.87,40502.168,0.1,1.0,7.145796,210.67719,17.21
2019-07-26,30.769001,23.469,26.97525,45810.484,40629.836,0.1,1.0,10.365251,216.12466,23.58
2019-07-27,30.619001,23.269001,26.791916,45782.504,33173.082,0.0,0.0,12.819235,209.38405,19.59
2019-07-28,30.919,23.569,27.054415,45753.96,39735.934,0.0,0.0,14.982228,211.76643,22.0
2019-07-29,31.269001,24.419,27.264832,45724.88,37484.94,6.8000007,6.0,9.107359,243.43501,18.44
2019-07-30,29.519001,23.619001,26.175253,45695.305,19170.088,21.000002,6.0,9.726664,242.58356,12.36
2019-07-31,30.769001,23.969,27.060669,45665.258,39995.133,0.5,2.0,12.218805,238.57047,20.14
2019-08-01,28.919,23.769001,25.973166,45634.77,34619.344,7.3999996,7.0,12.682018,237.95865,17.81
2019-08-02,30.369001,23.419,26.323168,45603.88,40018.75,6.7999997,9.0,9.904906,236.47757,19.77
2019-08-03,31.069,23.219,26.91275,45572.61,40000.453,0.0,0.0,19.770523,211.0093,20.93
2019-08-04,32.869,24.169,27.979416,45540.99,39908.438,0.0,0.0,13.551501,222.55292,21.37
2019-08-05,31.019001,24.519001,27.543997,45509.047,39635.81,1.9000001,4.0,10.703569,241.6511,21.24
2019-08-06,26.519001,23.219,24.623169,45476.82,1070.2897,22.2,22.0,11.928989,193.30914,8.2
2019-08-07,29.219,22.269001,25.29608,45444.29,31554.37,6.5999994,11.0,18.218275,214.37097,16.35
2019-08-08,29.369001,23.519001,25.931498,45411.184,36096.074,5.2,7.0,13.797912,263.45035,19.62
2019-08-09,29.019001,23.269001,25.375252,45377.504,32251.775,21.9,14.0,10.24578,276.23022,16.51
2019-08-10,29.969,23.369001,26.650251,45343.28,40015.97,0.2,1.0,12.10157,201.69954,23.07
2019-08-11,29.919,23.069,26.16275,45308.56,40136.793,0.3,2.0,17.429354,219.63876,19.86
2019-08-12,29.469,23.519001,26.239832,45273.355,40020.99,1.0,2.0,15.856356,268.3153,18.55
2019-08-13,30.469,23.719,26.931503,45237.715,40373.105,0.4,3.0,19.0392,281.23642,20.65
2019-08-14,30.469,24.169,27.016916,45201.664,40141.652,0.6,3.0,17.148247,209.5701,20.77
2019-08-15,29.919,23.169,26.058584,45165.246,32704.691,2.6999998,3.0,12.224107,198.0344,16.88
2019-08-16,28.119001,23.719,26.048166,45128.477,24349.248,1.7,5.0,11.019764,233.24332,14.95
2019-08-17,29.369001,23.019001,25.314833,45091.402,31958.307,14.800001,15.0,10.315115,238.9869,17.91
2019-08-18,25.369001,22.819,24.048166,45054.043,5420.6494,6.7999997,18.0,12.738099,306.62265,8.53
2019-08-19,29.219,22.219,25.26275,45016.438,35003.223,2.3999999,8.0,10.009036,318.3364,18.55
2019-08-20,28.519001,22.769001,25.654419,44978.61,32010.643,3.8999996,6.0,9.83268,206.8091,16.63
2019-08-21,28.569,22.669,25.171082,44940.594,29552.002,4.8999996,8.0,14.458382,188.6548,15.41
2019-08-22,29.369001,23.019001,25.627335,44902.418,36425.582,0.1,1.0,21.900904,224.08377,20.84
2019-08-23,28.969,23.669,25.802332,44864.105,34806.047,2.6999998,9.0,14.830076,269.19434,16.51
2019-08-24,26.319,22.819,23.898165,44825.688,3372.6228,25.399998,21.0,21.046917,267.82278,6.29
2019-08-25,26.319,21.969,23.729414,44787.195,6592.8955,15.099999,19.0,16.870138,242.64792,8.45
2019-08-26,27.769001,22.319,24.460669,44748.65,28833.17,2.2000003,13.0,18.486622,256.455,14.86
2019-08-27,29.069,21.919,25.202333,44710.035,39600.0,0.4,4.0,14.565548,226.8428,18.37
2019-08-28,28.319,22.669,24.962753,44671.08,30739.787,12.100002,15.0,10.990322,206.06677,15.68
2019-08-29,26.719,22.269001,24.233582,44631.766,22537.79,4.7000003,11.0,16.80857,220.55576,12.04
2019-08-30,27.719,22.019001,24.62108,44592.117,32570.574,0.6,6.0,14.689588,212.92784,16.58
2019-08-31,29.719,22.469,25.489836,44552.17,38937.17,1.5000001,9.0,10.787993,260.34018,18.72
2019-09-01,30.419,22.819,26.248167,44511.96,39679.64,0.0,0.0,14.264361,318.8615,21.1
2019-09-02,31.269001,23.619001,26.25442,44471.508,29093.947,3.8,5.0,18.899143,325.12225,21.38
2019-09-03,29.969,22.719,25.079414,44430.84,18777.746,21.6,17.0,11.592894,105.231155,13.7
2019-09-04,30.119001,22.569,26.169,44389.984,36438.953,1.3,5.0,13.397612,197.4725,18.55
2019-09-05,30.319,22.869001,26.562752,44348.977,38769.953,1.5000001,6.0,8.557102,259.02777,20.3
2019-09-06,30.219,23.369001,26.727335,44307.844,37753.92,7.6,8.0,10.594036,280.77515,20.7
2019-09-07,28.119001,22.369001,24.893997,44266.61,18839.129,8.5,7.0,15.990646,207.70744,13.47
2019-09-08,30.519001,22.719,25.844,44225.297,36000.0,5.3999996,8.0,9.387651,214.81015,19.83
2019-09-09,28.969,22.769001,25.606497,44183.938,33250.746,6.6,2.0,13.479583,201.04729,16.52
2019-09-10,29.719,23.519001,25.914831,44142.56,39300.9,5.1,7.0,9.339208,192.91777,19.17
2019-09-11,31.219,22.469,26.475252,44101.184,39600.0,0.0,0.0,11.013882,184.64787,22.62
2019-09-12,29.769001,23.119001,26.462751,44059.84,30006.764,0.0,0.0,8.435069,213.5697,18.3
2019-09-13,29.369001,23.719,26.131498,44018.55,35555.426,6.0999994,9.0,13.138765,132.70938,18.46
2019-09-14,30.469,22.919,26.693998,43977.344,39600.0,0.1,1.0,11.304229,159.3624,21.86
2019-09-15,31.719,24.019001,27.658585,43936.246,29514.059,1.3,1.0,9.422101,242.16202,20.48
2019-09-16,30.069,24.769001,26.873169,43895.23,35710.98,2.8000002,5.0,11.966954,234.6229,19.78
2019-09-17,29.219,22.969,25.45233,43854.023,16338.342,23.1,13.0,9.028754,243.67668,11.8
2019-09-18,27.469,22.519001,24.389832,43812.594,20588.697,3.7999995,15.0,11.620809,183.80426,13.65
2019-09-19,30.469,22.619001,26.306501,43770.984,39600.0,0.0,0.0,11.435313,203.93015,21.25
2019-09-20,30.969,23.769001,26.950249,43729.207,39143.13,0.3,2.0,10.8955765,75.173645,21.76
2019-09-21,28.719,23.669,25.914835,43687.3,39582.14,0.9,2.0,10.233123,119.51142,16.66
2019-09-22,31.269001,23.719,26.966917,43645.29,39600.0,1.7,4.0,8.942214,233.76503,21.72
2019-09-23,32.169,23.919,27.0815,43603.203,37755.49,5.7,4.0,14.04,223.29868,22.02
2019-09-24,31.669,23.869001,27.652336,43561.062,39600.0,0.5,1.0,13.397612,293.5232,20.87
2019-09-25,32.619,24.519001,27.57942,43518.9,36595.527,2.8999999,3.0,9.9571085,274.8851,20.98
2019-09-26,32.468998,24.669,28.173172,43476.74,38449.56,0.0,0.0,12.413477,224.6206,22.38
2019-09-27,33.518997,24.869001,28.327333,43434.61,39600.0,0.3,2.0,14.84318,286.9407,22.22
2019-09-28,31.069,24.619001,27.344002,43392.543,34602.25,3.8999999,4.0,10.948973,262.87506,15.53
2019-09-29,32.369,23.269001,27.37525,43350.555,39600.0,8.8,1.0,18.844202,242.9692,23.59
2019-09-30,33.169,24.219,28.196085,43308.68,39600.0,0.0,0.0,10.041354,287.7753,24.01
2019-10-01,32.419,23.719,27.82942,43266.945,39197.883,0.4,2.0,14.618837,232.46622,22.06
2019-10-02,29.419,23.269001,25.866915,43225.38,21644.787,23.1,12.0,11.525623,175.51164,12.14
2019-10-03,30.319,21.969,26.129417,43184.0,38268.105,3.5,5.0,7.2805495,187.90149,21.25
2019-10-04,31.069,23.769001,27.204416,43142.848,39568.914,1.4,4.0,9.504272,237.76321,22.5
2019-10-05,32.518997,22.919,27.058584,43101.945,39170.46,0.2,1.0,9.422101,239.10272,20.75
2019-10-06,30.919,23.919,26.402334,43061.26,29880.701,2.6999998,4.0,16.375053,205.55989,19.07
2019-10-07,28.019001,22.719,25.26275,43020.508,25831.475,4.2000003,11.0,10.390226,167.29596,11.05
2019-10-08,29.319,23.169,26.20025,42979.656,39417.19,0.5,2.0,19.346441,233.53065,19.27
2019-10-09,29.919,22.919,26.37525,42938.73,39379.49,0.4,3.0,14.186923,274.37762,20.27
2019-10-10,32.268997,23.819,27.466919,42897.773,39341.938,0.0,0.0,15.03835,299.8817,23.0
2019-10-11,33.268997,23.969,27.879412,42856.805,39304.6,0.1,1.0,16.595179,319.17798,22.37
2019-10-12,28.269001,22.569,24.635666,42815.863,18877.102,18.2,16.0,21.218632,100.899826,12.13
2019-10-13,29.519001,21.569,24.858582,42774.973,26913.18,29.5,9.0,18.089775,132.8541,15.18
2019-10-14,30.969,23.469,26.560667,42734.168,39194.562,1.1,4.0,8.28,212.12875,21.14
2019-10-15,31.569,24.019001,26.733583,42693.48,32400.0,2.8,2.0,11.792404,294.0108,18.85
2019-10-16,33.169,23.919,28.1315,42652.94,38485.508,0.0,0.0,11.440978,269.25208,21.82
2019-10-17,32.919,24.219,28.171087,42612.582,39063.31,0.0,0.0,7.9932966,208.96388,21.73
2019-10-18,33.518997,25.169,28.777334,42572.43,38753.637,0.0,0.0,8.714677,258.24207,21.02
2019-10-19,34.268997,23.919,28.60025,42532.523,38633.39,0.0,0.0,10.514218,279.27997,21.49
2019-10-20,33.468998,23.469,28.252335,42492.89,38989.414,0.0,0.0,9.531505,222.60815,21.65
2019-10-21,31.969,23.569,26.939829,42453.574,33695.836,0.8,4.0,12.43434,211.8389,17.7
2019-10-22,31.119001,23.819,27.231499,42414.6,38927.473,0.8,4.0,11.966953,122.47121,18.75
2019-10-23,32.768997,23.519001,27.785666,42375.996,37227.27,0.0,0.0,15.815435,166.42952,18.51
2019-10-24,34.468998,23.919,28.704416,42337.812,38869.688,0.0,0.0,15.496736,156.94336,20.58
2019-10-25,35.169,24.419,29.448168,42300.07,38842.527,0.0,0.0,13.441071,196.16454,20.2
2019-10-26,36.218998,24.269001,29.523165,42262.758,38816.418,0.0,0.0,13.783817,321.62747,20.58
2019-10-27,35.468998,22.969,28.735666,42225.54,38790.93,0.0,0.0,11.480557,1.2824821,22.74
2019-10-28,34.218998,22.019001,27.985664,42188.395,38766.062,0.0,0.0,11.901798,33.428,22.45
2019-10-29,33.968998,21.819,28.025246,42151.363,38741.86,0.0,0.0,12.245294,107.437744,21.77
2019-10-30,35.069,22.369001,28.387747,42114.477,38718.363,0.0,0.0,16.45007,45.1883,22.42
2019-10-31,33.869,22.369001,28.373169,42077.77,38695.594,0.0,0.0,16.79314,60.94549,20.47
2019-11-01,31.719,23.019001,26.987753,42041.285,35139.25,0.1,1.0,13.684735,108.80952,13.77
2019-11-02,33.419,24.269001,28.496084,42005.05,22884.953,0.2,1.0,17.22742,351.3069,13.72
2019-11-03,36.119,23.619001,29.33358,41969.11,34394.117,0.0,0.0,12.303366,49.763668,19.92
2019-11-04,35.569,22.669,29.023169,41933.492,38612.652,0.0,0.0,15.683776,121.1808,20.53
2019-11-05,36.018997,23.819,29.62108,41898.25,38594.133,0.0,0.0,12.849528,175.41399,20.12
2019-11-06,35.819,23.269001,29.431498,41863.414,38231.656,0.0,0.0,7.8954163,224.44911,20.66
2019-11-07,35.468998,24.019001,29.529417,41829.02,37827.473,0.0,0.0,8.473393,190.03302,19.24
2019-11-08,35.119,24.269001,29.316912,41795.113,38368.81,0.0,0.0,10.30883,187.38055,19.28
2019-11-09,35.069,24.119001,29.498167,41761.73,37023.57,0.0,0.0,9.885262,169.95802,19.18
2019-11-10,35.619,24.319,29.94816,41728.918,37967.656,0.0,0.0,7.491114,260.05945,19.69
2019-11-11,34.968998,24.769001,29.668999,41696.71,38103.656,0.0,0.0,12.88981,43.251873,19.85
2019-11-12,34.119,23.319,28.402334,41665.152,38493.79,0.0,0.0,14.021525,37.626328,19.14
2019-11-13,34.919,22.269001,28.341913,41634.293,38484.13,0.0,0.0,9.957108,53.37132,20.94
2019-11-14,35.319,20.919,28.223167,41604.164,38475.766,0.0,0.0,11.525623,64.4667,21.39
2019-11-15,34.919,22.219,29.250252,41574.758,38468.71,0.0,0.0,8.287822,93.28916,20.66
2019-11-16,35.518997,24.169,29.514832,41545.77,38237.223,0.0,0.0,9.511088,41.02743,19.95
2019-11-17,35.268997,23.919,29.685669,41517.164,38458.31,0.0,0.0,18.11841,39.694004,18.57
2019-11-18,35.968998,23.919,29.477333,41488.977,38385.383,0.0,0.0,17.49615,38.350777,20.4
2019-11-19,35.268997,22.719,28.733583,41461.254,37986.5,0.0,0.0,17.072504,39.765705,20.74
2019-11-20,34.869,22.169,28.408583,41434.01,38451.656,0.0,0.0,16.87398,46.661655,20.93
2019-11-21,35.669,21.969,28.58983,41407.3,38451.74,0.0,0.0,13.53236,49.241226,21.04
2019-11-22,35.869,22.419,28.973166,41381.15,38452.938,0.0,0.0,16.263872,49.176888,20.82
2019-11-23,36.119,22.669,29.189835,41355.59,38455.234,0.0,0.0,16.485485,45.387455,20.96
2019-11-24,36.069,22.019001,29.044006,41330.664,38458.6,0.0,0.0,17.068707,43.38736,20.86
2019-11-25,36.369,22.819,29.3565,41306.41,38463.03,0.0,0.0,18.58451,46.218815,20.75
2019-11-26,36.619,23.069,29.631498,41282.86,38468.496,0.0,0.0,17.238699,46.216545,20.91
2019-11-27,36.518997,22.569,29.333586,41260.047,38474.98,0.0,0.0,16.645864,42.838882,20.99
2019-11-28,36.518997,21.569,28.93775,41238.016,38482.465,0.0,0.0,17.555307,47.572174,20.87
2019-11-29,36.869,22.319,29.477331,41216.805,38490.93,0.0,0.0,20.858265,50.932762,20.81
2019-11-30,36.619,23.469,29.673162,41196.45,38500.36,0.0,0.0,21.868332,47.354454,20.98
2019-12-01,35.768997,22.369001,28.641916,41176.977,38510.73,0.0,0.0,19.513195,37.535553,20.96
2019-12-02,36.069,20.619001,28.127333,41158.438,38495.926,0.0,0.0,14.404499,21.786203,20.68
2019-12-03,35.919,21.169,28.306498,41140.87,38475.6,0.0,0.0,13.044722,31.72059,20.66
2019-12-04,35.768997,21.519001,28.148165,41124.31,38456.418,0.0,0.0,16.29174,27.250874,20.66
2019-12-05,35.768997,20.569,27.977333,41108.746,38438.555,0.0,0.0,11.966953,39.717346,20.52
2019-12-06,35.968998,20.369001,28.127333,41094.008,38421.766,0.0,0.0,11.165805,28.8921,20.57
2019-12-07,35.768997,21.669,28.739828,41080.062,38405.863,0.0,0.0,12.429127,43.58665,20.33
2019-12-08,35.369,20.669,28.11275,41066.918,35778.234,0.0,0.0,17.388409,50.539425,19.03
2019-12-09,35.768997,22.619001,28.860666,41054.605,38376.773,0.0,0.0,16.075521,44.50087,19.84
2019-12-10,35.218998,20.469,27.685667,41043.13,37345.25,0.0,0.0,16.1198,39.786087,20.7
2019-12-11,34.619,20.369001,27.191916,41032.508,38351.438,0.0,0.0,16.80857,42.875492,20.66
2019-12-12,34.419,19.719,26.918999,41022.75,34330.137,0.0,0.0,16.42247,45.148838,19.16
2019-12-13,33.869,20.419,26.633585,41013.87,36902.094,0.0,0.0,16.862455,48.47,17.54
2019-12-14,34.919,19.019001,26.7565,41005.89,38320.793,0.0,0.0,15.683776,52.98593,20.87
2019-12-15,35.369,20.069,27.521086,40998.812,38312.617,0.0,0.0,15.119999,58.251064,20.64
2019-12-16,35.919,19.719,27.521082,40992.656,38305.477,0.0,0.0,13.276144,53.270668,20.65
2019-12-17,36.218998,20.019001,28.037745,40987.438,35515.633,0.0,0.0,12.620554,57.496822,17.63
2019-12-18,35.968998,20.469,27.794,40983.168,38294.41,0.0,0.0,15.876775,52.343224,20.63
2019-12-19,35.268997,20.419,27.450249,40979.855,38290.504,0.0,0.0,16.1198,44.9499,20.75
2019-12-20,34.619,19.619001,26.77317,40977.516,38287.71,0.0,0.0,16.548256,42.36387,20.56
2019-12-21,35.119,20.469,27.460669,40976.156,38286.035,0.0,0.0,16.42247,47.06383,20.31
2019-12-22,34.819,21.019001,27.650251,40975.793,38285.5,0.0,0.0,18.94024,50.36512,20.56
2019-12-23,34.919,20.119001,27.402336,40976.438,37528.65,0.0,0.0,18.014393,54.01165,19.99
2019-12-24,34.369,20.119001,26.810669,40978.1,38287.89,0.0,0.0,17.595861,43.217083,20.96
